0,-1.4309317361333833,-2.0704450841572086,1.2,0.9184126379629074,-1.7853649725464202,-2.4689776361480966,1.1352209111175642,-1.8054251261633378,-2.470529198399695,1.078741637583715,-1.8144778564678388,-2.4502708360891634,1.0161032379055355,-1.8109686911697602,-2.4052289598948215,0.9507766991075178,-1.7936305155216348,-2.3331964909356744,0.8866398804705877,-1.761511589237023,-2.232919332387268,0.827759290323144,-1.7140035634088575,-2.1042828410975503,0.7781718628321044,-1.650869497427775,-1.9484982992027349,0.7416667347939435,-1.5722718759004575,-1.768289385743151,0.7215670224257394,-1.4788006255679707,-1.5680786482791098,0.7205115981562129,-1.3715010902701315,-1.3541738951850641,0.740236866789416,-1.2518417675929512,-1.1348254772853914,0.7813571225261923,-1.1213523804050023,-0.9193905824679013,0.8431307902595016,-0.9814034776234284,-0.7172341400246187,0.9232106974280754,-0.8332378714308383,-0.5369450888256861,1.0173926353078926,-0.6780155033438555,-0.38557410155547467,1.1193639958599384,-0.5168597152890607,-0.2679073126421618,1.2205084498216965,-0.3509236435310988,-0.1862556997043877,1.3105132609075345,-0.18149091556397626,-0.14112348768667862,1.3793448353205437,-0.010085280675289791,-0.1321054807745443,1.4195806068583605,-0.010085280675289791,-0.1321054807745443,1.4195806068583605,0.16143034917799298,-0.15875920643233954,1.428670227102908,0.33101900123227707,-0.22074605416843718,1.409268072103741,0.49702640539639587,-0.31673653146469255,1.366135759084916,0.6583235273022007,-0.4440921785087235,1.3046820912202028,0.8142255630596331,-0.5990387533358336,1.2306573375945609,0.9644039484461773,-0.776854942181609,1.1498842352938246,1.1087983680963134,-0.9720610698345153,1.0679889914943945,1.24752876469097,-1.178607809988499,0.9901322855529203,1.3808073481469745,-1.3900648955955734,0.920740271095995,1.5088506048065091,-1.599809829218432,0.8632355781098359,1.6317924475787946,-1.8012168640845694,0.8197731776750058,1.7496264802349024,-1.987852892744344,0.7911003288384474,1.862221304570989,-2.1536906658296497,0.7767278282114944,1.9693642659461927,-2.293328758081783,0.7752224615927329,2.070806272188878,-2.402211789045931,0.7845040301988716,2.1663066125028743,-2.4768506437656708,0.8021423768956143,2.255677776373719,-2.5150426934774597,0.8256544124285311,2.338830272474897,-2.5160920163051292,0.8528011416539305,2.4158167973705527,-2.4810251646270878,0.8818820042041478
1,-1.9608952664743182,-0.8804582474159,1.2,0.89960085613509,-2.7554915789608048,-2.7745383456322874,1.1103257485237454,-2.7560103647075866,-2.768158499747708,1.1195628906257769,-2.739764007894167,-2.734258548560861,1.1231295320845236,-2.7053049369266633,-2.6719873445732523,1.1205382118742193,-2.65148975365362,-2.5811323539350988,1.1117146169160304,-2.5775315784578394,-2.4621946734829674,1.0970695933093257,-2.4830523953482064,-2.316464047777423,1.0775711575629479,-2.3681353970515207,-2.1460938861406653,1.0548165078264813,-2.2333773301043225,-1.954176279694179,1.031104035121527,-2.0799408399447232,-1.74481701839637,1.00950533457297,-1.9096068160042368,-1.523210608080218,0.9939372166402478,-1.7248266027804398,-1.2957153537550472,0.9892333858244319,-1.52861623040426,-1.0699857592980273,1.0008180977430075,-1.3236060333011668,-0.8551253806554803,1.0321687364073926,-1.1115033074495397,-0.6608110077421447,1.083063539066624,-0.8932315296564349,-0.4958184348792345,1.1494313781004235,-0.6691338356612467,-0.3666432735071327,1.2234297536451624,-0.43939012193652216,-0.2770388429523947,1.2945936339927124,-0.20466068104024226,-0.22852656074136202,1.3521198579719864,0.03323587660170869,-0.2210535231979224,1.3873234075297716,0.03323587660170869,-0.2210535231979224,1.3873234075297716,0.2706860363623284,-0.253640731025209,1.3960350669151518,0.502681102053297,-0.3247721251668201,1.3794864132685754,0.7249113476273972,-0.43221210191757625,1.3421063331396714,0.9343974620084243,-0.5727945268287953,1.2898105317561364,1.1292044680513096,-0.7422901575578515,1.2290012403707309,1.3081238844944358,-0.9352802461886596,1.1656002713598586,1.470445828973416,-1.1451323710956165,1.1042773835500799,1.6159997643818815,-1.3642816164015055,1.0482620161693765,1.7453194604008682,-1.584652950630125,0.9994247824174894,1.859781027025357,-1.7981089915389854,0.958396966103991,1.961320221702342,-1.997117774310271,0.9249993689752791,2.051810450951342,-2.175414108644177,0.8988578123898192,2.1329119411954567,-2.328078685422661,0.8795574106192054,2.2060811910473954,-2.451448297518125,0.8666499180503754,2.2725832003450375,-2.5430231617352748,0.8596585402188471,2.333503699186987,-2.601374240752988,0.8580827448419597,2.38976137696813,-2.6260505650661745,0.8614030728521114,2.4421201114151914,-2.6174865549276336,0.8690859494299991,2.491201197622288,-2.576909342289919,0.8805884950378577
2,-0.21297199170432224,2.6420533268164004,1.2,0.5926538366687176,-1.526251307507848,-0.5773804631895566,0.8280702769745124,-1.6060157805170634,-0.784850165213985,0.804564933564375,-1.6720289606417957,-0.9643545913597438,0.7842472243974531,-1.722208221266574,-1.1123907114328366,0.7681112537272606,-1.7547119846086119,-1.2262345852270466,0.7571668892497084,-1.7679797715561296,-1.304027792098012,0.7523983205831954,-1.7607722515066695,-1.3448638605372998,0.7547226177487021,-1.7322112922054171,-1.3488746977464823,0.7649482896498797,-1.681820009583521,-1.3173170192112114,0.7837338425531444,-1.6095628175964074,-1.2526587782752938,0.8115463385677681,-1.5158854780621063,-1.158665595714765,0.8486199541259694,-1.401754287429586,-1.0404843499098257,0.8949145893839857,-1.2686622543612338,-0.9046181705468469,0.9500764251593974,-1.1185298455830122,-0.7585545739035137,1.0134047003224076,-0.9535537249137487,-0.6102224974648566,1.0838215514978362,-0.7760593495625003,-0.4674406026703028,1.1598101446139224,-0.5884467831301843,-0.33737349604244676,1.2389082712856987,-0.39328827542310735,-0.22600248682753515,1.3164876951463143,-0.19332915955188673,-0.13764205768647197,1.3853061357630125,0.00890940310194913,-0.07458012609568428,1.4378686289534555,0.00890940310194913,-0.07458012609568428,1.4378686289534555,0.21169932841302092,-0.036785053850640674,1.4699957324448274,0.4144508216836676,-0.02189428139973258,1.4827199281760608,0.6174675082593409,-0.025896663999825494,1.4798683503156072,0.8214638919728272,-0.04386691766722374,1.465245947946182,1.027064133175938,-0.07029737247204693,1.4421817164157535,1.2343068615063517,-0.09934453678125897,1.4137390735868252,1.4422514688578894,-0.12542668748019498,1.3827577950942436,1.6487345155536026,-0.14433545636704162,1.3516290564399116,1.8503102912862879,-0.15418956745402843,1.3220686638756218,2.042930554836364,-0.15505522129784918,1.2951703698421477,2.222872760564376,-0.14789499157307995,1.271610886459375,2.3870283026253145,-0.13415674033975147,1.2517444047558128,2.5329496573867987,-0.11561835430493114,1.2356517047845954,2.6588899677623647,-0.09424050183136048,1.2231878419299727,2.7638426275447374,-0.07201938994609547,1.2140298332138075,2.8475808657391237,-0.050839521349144406,1.207724343602069,2.9106973308964887,-0.03232645142210599,1.2037353723113264,2.954643675446842,-0.017699545236808875,1.2014919391152452,2.9817701400325154,-0.007624734563950408,1.2004357706510784
3,-0.9412767023993311,2.5829913360429675,1.2,0.38567554628062084,-2.396072627943622,-0.290161519451691,1.575049323359771,-2.3628531391845238,-0.3657431948472271,1.527481458984925,-2.3010693225175225,-0.41685015072638704,1.4715208916844391,-2.212070727016466,-0.445001869417026,1.41053487585108,-2.098577191944705,-0.453020717297124,1.348897333830668,-1.9643243032455353,-0.44478180787663174,1.2915294640425945,-1.8136262284943019,-0.4249003798649708,1.2433519149870202,-1.6509944393080096,-0.39824839892734515,1.2086733004308814,-1.4812630296846767,-0.36797410151922905,1.1900311616733725,-1.309974554793997,-0.3330609531094584,1.186927240108518,-1.1424131915601838,-0.2912256251702082,1.1968168486760014,-0.9825752681566441,-0.24239396708435929,1.2166171281286375,-0.8331362815246757,-0.1887065127591138,1.2430837328880913,-0.6955848041531273,-0.13393767475027804,1.272991666852325,-0.5703572937759946,-0.0829117661778104,1.3033150594834104,-0.45697290307002564,-0.04091902264137157,1.3314069418953423,-0.3541682893523219,-0.013131624135874181,1.3551790229418463,-0.26003242427794204,-0.004019716967032794,1.3732814653041918,-0.17214140353750557,-0.0167674356669133,1.3852826615790028,-0.08769325655479208,-0.05268892490948015,1.3918490103660697,-0.08769325655479208,-0.05268892490948015,1.3918490103660697,-0.0036445731977707246,-0.11065928273934895,1.3949120403530468,0.08310562716144818,-0.18693345794355695,1.3975065823192774,0.17541210957827216,-0.2759499406779986,1.4027739345460195,0.2755447842466744,-0.3714941269397327,1.4126900638973534,0.3849981437810275,-0.4675344466961873,1.427434341900583,0.5045269739655129,-0.5585419842549566,1.4457443062713615,0.634233639444897,-0.6396923700385968,1.4654951690919071,0.7736560979368258,-0.7070659634629369,1.4842824322823054,0.9218548624901212,-0.7578320594476577,1.4999729603316259,1.0774912053823844,-0.7903000788493199,1.510993434413313,1.2388954085403647,-0.8038195921934519,1.5163203524304214,1.4041333769922582,-0.7986554822387438,1.5154209447274547,1.5710732415988835,-0.7758629437166051,1.5081937683314333,1.7374519617848954,-0.7371624830707215,1.4949093011929675,1.900941928269961,-0.6848149181966147,1.4761505364273289,2.059217565799968,-0.6214963781811991,1.4527535765555237,2.2100219358782156,-0.5501733030423395,1.425748227745361,2.3512333394966007,-0.47397744346841264,1.3962985940525279,2.4809319198668214,-0.3960808605578624,1.365643671661661
4,-1.6716733429094284,0.5387768479502735,1.2,0.5329632530703715,-1.9362941496078014,-0.1779141185552862,0.9938691247569671,-1.9790363487380038,-0.3135604693940978,0.9557285568384267,-2.016308254967393,-0.44672648289978517,0.9189009364038146,-2.044865582264031,-0.5719780448222034,0.8851504957597663,-2.0614309159677098,-0.6839578296785092,0.85625022041689,-2.0628238680336817,-0.7776504415483563,0.8339062025108229,-2.046091232276396,-0.8486475548690898,0.8196819942232835,-2.0086371396132234,-0.8934130552309412,0.8149229612031268,-1.9483532133081984,-0.9095481801722222,0.8206806359873982,-1.8637487242157427,-0.8960566599745197,0.8376370714223871,-1.7540807460244026,-0.853609858457892,0.8660291940846814,-1.6194843105005803,-0.7848119137760616,0.9055731577022216,-1.4610988253900967,-0.6944554739102787,0.9553914278592648,-1.2810627170994529,-0.5894458071525789,1.0140361619295208,-1.0821216212718705,-0.4777450432996242,1.0797758945157672,-0.8672398412618624,-0.3672325481578311,1.1506397740806467,-0.6395012344097384,-0.2651508239762678,1.223877927526825,-0.40208034555823147,-0.1776946408119189,1.2952830352676445,-0.15820981398701586,-0.10959552027020718,1.3586171943295828,0.08892451233244704,-0.06360337790662629,1.4066604331634158,0.08892451233244704,-0.06360337790662629,1.4066604331634158,0.3364226306070104,-0.03980855998542451,1.4350466853748154,0.5821054943590419,-0.03549578464501758,1.4447426272074486,0.8251807033331866,-0.04634131171128838,1.43944607168878,1.0658364547965695,-0.0672909516097352,1.4230722863683978,1.3037144477743752,-0.0926442937427049,1.3993017290725054,1.5369355017761077,-0.11662330246010197,1.3714196142226676,1.7621837633574744,-0.1347743371680029,1.3421653134773925,1.9753217163715686,-0.1448121070744512,1.313647109775974,2.1724577960715608,-0.14610194966536383,1.287379587983958,2.350507077235202,-0.13910478189728898,1.2643553974696662,2.5072353643828724,-0.1251090562410248,1.2451164264266197,2.641250835871538,-0.10599263147455075,1.229824831292968,2.751995622083204,-0.08398468106779575,1.2183340659888424,2.839737383613376,-0.06142760156740535,1.2102599111536965,2.9055608894595166,-0.04053892098150927,1.2050515033836557,2.9513595952095106,-0.023173207164488868,1.2020623644688617,2.9798272212301162,-0.01058397620174481,1.2006214306308192,2.9944493308554287,-0.003185600794464283,1.200104081759742,2.999494908575344,-0.00031521864438865954,1.200003170651899
5,-0.23210708513297174,1.9151473802697097,1.2,0.7489397565173178,-1.7006815144523262,-1.2358072259682198,0.9091649796792634,-1.766210874689254,-1.3837053475278112,0.8917685789694246,-1.8158560062490827,-1.4983500206412594,0.8787273421900871,-1.8482371791186167,-1.5773988578263785,0.8708788858280622,-1.862256984886653,-1.6194695661810503,0.868977230827101,-1.8571076995209521,-1.6242219147893933,0.8736591939774191,-1.8322786461452123,-1.5924397021279162,0.8854107793052166,-1.7875635578160478,-1.5261127234716807,0.9045335694622025,-1.7230679402999565,-1.428518738300463,0.9311111171151164,-1.639216434850298,-1.3043054377049095,0.9649753363352512,-1.5367601971274234,-1.1595655653810697,1.0056815034653153,-1.4167839307536976,-1.001687844268475,1.0527520167291557,-1.2806892299699704,-0.8386717296966226,1.1062183763232036,-1.1301106339938678,-0.6785127231987289,1.166063033189421,-0.9668033339267617,-0.5287315940388332,1.2310582408041408,-0.792534844096686,-0.395918485538019,1.2976365198839162,-0.609053290850312,-0.28539856024106636,1.3596195788724978,-0.41818967615701125,-0.20111017034311626,1.409448347469321,-0.22199600441278775,-0.1455399181821547,1.4398148373089246,-0.022884111874185358,-0.11965883131874955,1.445301875217321,-0.022884111874185358,-0.11965883131874955,1.445301875217321,0.1762542924335776,-0.1228678326237207,1.423990627534202,0.3724128124604694,-0.1531831988239351,1.3782316697662325,0.5637710507544816,-0.20787910438348098,1.3133811750782662,0.7499688933326255,-0.283593921014863,1.2361518811079768,0.9312792967972099,-0.37587175060811073,1.1532692360269179,1.1077981962253107,-0.4788043793873131,1.070346800816443,1.2791997115926024,-0.5853784099681759,0.9916088236520054,1.4448766554382344,-0.6883029799822961,0.9201901032916151,1.6041118377631092,-0.7808676655892418,0.8584780825554387,1.756208100019893,-0.857601121361867,0.8083228320144196,1.900535762578616,-0.9145286577445336,0.7709860036386624,2.0365496727875083,-0.949230591512806,0.7470622713605957,2.163794299479671,-0.9607253728385786,0.7365187013923676,2.281904904155843,-0.9492930088440987,0.7387757426531848,2.3906085897239615,-0.9162966238660125,0.7527895161208211,2.4897253492387192,-0.864004019719407,0.7771341041831308,2.579169114641131,-0.7954092359618551,0.8100838399895584,2.658948805498085,-0.7140541101574568,0.849695596802651,2.7291693777419037,-0.6238498381408859,0.8938910773495683
6,-2.486185793970228,1.4226913602138511,1.2,0.3518063441107861,-2.5214240292991392,1.0016893687156998,1.1203032353663067,-2.521229469452263,0.8728068467146043,1.0998581023859126,-2.514919906000124,0.7315360817049978,1.0793687077596117,-2.500311305050861,0.5817884151923942,1.0599824409465,-2.475081791865302,0.42824513366980543,1.0429181722118908,-2.4368156837062176,0.2762830039583386,1.02942421348179,-2.3830752306857304,0.1317669473684347,1.020711166526874,-2.311517504223657,0.0006262289026332994,1.017843852381059,-2.220022480067443,-0.11162303200112379,1.0216230947605254,-2.1068213100365445,-0.20035625566896106,1.0324673324355647,-1.97062688001655,-0.2623207572166652,1.0503002061825546,-1.810847232498324,-0.29618566399660046,1.0746561215965698,-1.6279484855713175,-0.3031253238572366,1.105266277772729,-1.4234641285149507,-0.2867063175784148,1.1420932124707286,-1.1997072147637011,-0.2522720260603233,1.1848236709621007,-0.9594591133507722,-0.20628799314477986,1.232318320474407,-0.705658450582141,-0.1556872785246222,1.2820620308714936,-0.44114003982812466,-0.10721642194592698,1.329760831260092,-0.16873620013559285,-0.06678583897714434,1.370002193614785,0.10825322452315264,-0.03882472553084697,1.3979971636519415,0.10825322452315264,-0.03882472553084697,1.3979971636519415,0.3709308331445013,-0.025934116859352898,1.4110698526427738,0.6309863739668685,-0.02559326423585297,1.4117025957343194,0.8874873466780328,-0.03449675519969512,1.4021638117966526,1.14043173878806,-0.048014839311705707,1.3854824578737992,1.3891702290276622,-0.06167207873999097,1.3646716154469196,1.6312076608565755,-0.07235457611724078,1.3420936853984842,1.862427387453802,-0.07849975715909797,1.3193553148038042,2.0781311722930176,-0.07970296843147123,1.2975059575617403,2.274098728010094,-0.07629437487101552,1.2772506850626855,2.4472394861975104,-0.06902743602855181,1.2590909544327948,2.5956515183570135,-0.058929609180916595,1.243360633528904,2.718550882199879,-0.04718850918760472,1.2302391329645272,2.8161992888541927,-0.03503852781360273,1.2197642414773302,2.889831770072128,-0.02364745305222131,1.2118449612966093,2.941584345437213,-0.014003088447929486,1.206274343510769,2.974421689571612,-0.006799872419186996,1.2027423234347996,2.9920647993433978,-0.002325497581277397,1.2008485559777513,2.998918661073828,-0.0003475300691416494,1.2001152510102173,2.9999999177446193,-2.886021108206016e-08,1.200000008731807
7,-0.2817409058911473,2.7653724749877333,1.2,0.6720733319812169,-1.187097169152008,-1.661641458688592,0.8518134695388485,-1.2263469401990297,-1.7028613270491018,0.8271898612312207,-1.2642834378789982,-1.7220912986812706,0.8041848136477197,-1.2980465105825911,-1.7190820032986922,0.7838298433979666,-1.3247840777236253,-1.6939351893206505,0.7671782071697923,-1.3417375990948803,-1.6471360395258206,0.7552856603040274,-1.346327544223925,-1.5795854867059689,0.7491912153692929,-1.336238861728942,-1.4926325293196625,0.7498979007367911,-1.3095064486745482,-1.3881065471459675,0.7583535191550955,-1.2646006199276256,-1.268349616938154,0.7754314063249413,-1.2005125775131404,-1.136248828077396,0.8019111894740163,-1.1168398799699717,-0.9952685982264835,0.8384595459317498,-1.0138715946403198,-0.8494839430767954,0.885610045913035,-0.8926443933866722,-0.7037008518547951,0.9436590067054275,-0.7548631233204632,-0.5638833939606608,1.012150329344865,-0.6027792564729586,-0.4369288674109947,1.0890878571642322,-0.4391274265877348,-0.32943612930360394,1.1701544470244916,-0.2670565379565876,-0.24636885931315042,1.2480636564463579,-0.08987038287108251,-0.19035976874566524,1.3134417477144724,0.08951824190730097,-0.16197978997149076,1.3580105876383952,0.08951824190730097,-0.16197978997149076,1.3580105876383952,0.2691840158060989,-0.1602220168254554,1.3782114842287776,0.44841187332780696,-0.18287879887729436,1.3767263788613948,0.6270389037579476,-0.22664481400383624,1.3589759257993466,0.8049594540375823,-0.28714867559299306,1.3300635319716057,0.9821841598131066,-0.3590218522845224,1.2943448338109946,1.1588938000800129,-0.43603962562016224,1.255423447050095,1.3350688286632717,-0.5115690646956697,1.2162308280966394,1.509828596713229,-0.5792318587845874,1.1791625247053072,1.6811079680081453,-0.6335992113481559,1.1461684875304283,1.8465178621958076,-0.6708210069326785,1.118679560268171,2.0040000868694823,-0.6887664782936663,1.0975729270423022,2.1518643532463133,-0.6868324724993147,1.0832307448438385,2.288771773182397,-0.6657253085929772,1.0756067980961739,2.4137183368806903,-0.6272426257304793,1.0742931561142026,2.5260183905988933,-0.5740552313174361,1.0785868305634425,2.6252881143573474,-0.5094889491465634,1.087556432919155,2.7114289996469303,-0.43730646753499364,1.100108831925471,2.784611327136943,-0.3614891874615924,1.1150558110545081,2.8452576443830067,-0.28601907070427274,1.131180725965498
8,-1.9866687373328342,-1.9397708284864932,1.2,0.891765597985834,-1.986558079596032,-1.939374423580783,1.1995011983470976,-1.9851838716648251,-1.9347246719092817,1.1944110352759043,-1.9806229545798608,-1.9202157058054863,1.180949453392559,-1.9707194142236948,-1.8905769083792208,1.1579281385969467,-1.9532145201647364,-1.841300999582473,1.1263166039469645,-1.9258729603114721,-1.7690579782115556,1.08878837101689,-1.8866020398941499,-1.672066233527826,1.0492665276831306,-1.833524954296033,-1.5501840767060024,1.0124652154690112,-1.765013815606148,-1.4047511185011072,0.9834253710405497,-1.6798459619811212,-1.2389208884753329,0.9669531264723901,-1.5775272032576924,-1.058615327010102,0.9669196190804786,-1.4582764763555254,-0.8719980070566042,0.9857926171356035,-1.3228866355837763,-0.6884211708363249,1.0242564670223753,-1.172583853274376,-0.5173669175741645,1.0808330434911853,-1.008887020415311,-0.36738839123155304,1.151502699910166,-0.8334694926682928,-0.24506624578769898,1.2293459332667815,-0.6480815454058213,-0.15436056167579293,1.3047212393744603,-0.45462650766949164,-0.09696380798655246,1.3668002809319684,-0.2552972678974082,-0.07304705901944555,1.4056362671480336,-0.05271509131078619,-0.08202126870021555,1.4142527502501294,-0.05271509131078619,-0.08202126870021555,1.4142527502501294,0.14994870320958428,-0.12327940313257675,1.3906773415179503,0.3492921641716724,-0.19644364988345883,1.3385506096465076,0.5428407960663494,-0.30052688595723315,1.2645669476039234,0.7294240056836668,-0.4333414672462288,1.1764432872992319,0.9087880511257894,-0.5913627497246968,1.082079380043445,1.0811479735360663,-0.769629656475457,0.9888155301147042,1.24675204584342,-0.9616621830332818,0.9027134714958563,1.4056140833973116,-1.1596055101287976,0.8281466487203478,1.557518464293632,-1.3547422645209324,0.7678931579613834,1.7020925516453806,-1.5380957699846973,0.7233529238160205,1.8388802448204054,-1.7010348223631258,0.6947669570085252,1.967415530679128,-1.8358784646191941,0.6814366120937322,2.087296034812276,-1.9365007618877461,0.6819428451604029,2.1982565727786127,-1.9989355765274253,0.6943654715345832,2.300242321263171,-2.021977531418219,0.7165024907131765,2.3934438385379404,-2.0074004856304035,0.7460955538686128,2.4781756700495547,-1.9586139232652113,0.7810497604173938,2.5547775960713626,-1.8795719400386766,0.8195199716139713,2.623605760897608,-1.7745987684208335,0.8599044674893969
9,-1.1781032979636215,0.9735051565600212,1.2,0.952939903875931,-1.2075174635020618,-1.9116864247728513,0.7257935914695325,-1.2598051544664086,-1.9953025187826285,0.7324959196704993,-1.3079489895681025,-2.041602587865744,0.7371505214430678,-1.349198488279711,-2.048735194170772,0.7398806089270327,-1.3808347915301376,-2.01620074319655,0.7417226357566011,-1.400243019403126,-1.9450519471417824,0.7448019294930159,-1.405013856326708,-1.83804864801719,0.752327163278874,-1.393173494108978,-1.6996080047748792,0.767783476504472,-1.363427557899007,-1.5355890770241,0.7938420168746727,-1.315191049821422,-1.3529805872033234,0.8320055489898343,-1.2485155612498393,-1.1595491249303052,0.8826169284265526,-1.1640113894020656,-0.9634853895892406,0.9448855751879405,-1.0627696539196274,-0.773050432911858,1.0169139472092525,-0.946284413447307,-0.5962219015585396,1.0957240138635034,-0.8163747822126713,-0.44034027969942247,1.1772837294670906,-0.6751070466056073,-0.3117551315955098,1.2565335067854158,-0.5247167817578515,-0.2154713441797781,1.3274126905385046,-0.3675309681225243,-0.154795369638286,1.3828860309066306,-0.2058889125135928,-0.1310027595010506,1.415019542604893,-0.04202963170352482,-0.14360297086692417,1.4164417342058186,-0.04202963170352482,-0.14360297086692417,1.4164417342058186,0.12210743005110476,-0.1921270343788404,1.3853162168605235,0.2850514770620675,-0.2769291748063879,1.3274966744397594,0.4457962942603715,-0.39715661110692346,1.250969185470191,0.6037188558483467,-0.550081848353796,1.163388796768419,0.7584920492493537,-0.7313382236627846,1.071840178874946,0.9099973118311456,-0.9351809497478909,0.9826613646629427,1.0582372676292064,-1.154748158477107,0.9012674879470293,1.203248364070111,-1.38232194442821,0.8319745220920376,1.3450135089346544,-1.6095894087853242,0.777823019473941,1.4833773847571683,-1.8279075085199483,0.7404113658266851,1.6180029620879652,-2.028626459121888,0.7198754442355704,1.7484018815919171,-2.2035181228141547,0.7151308090485926,1.8739851487203776,-2.345233265847899,0.7241870451943473,1.9941142472728404,-2.447759411140991,0.7444636161210193,2.1081522529585923,-2.506878690916584,0.7731057117353712,2.215514946958366,-2.5206256993416787,0.8073000963417326,2.315721925025153,-2.4897451967497592,0.8445909202167146,2.408442997086391,-2.417993545323135,0.8831571858581373,2.493499375955698,-2.3110302507489364,0.9217319742308752
